id,name,committee_type,ein,is_fake
1,Miller-Tanner Committee,Super PAC,68-7067432,True
2,Simmons PLC Committee,Super PAC,22-2344889,True
3,Austin Group Committee,PAC,34-7864069,True
4,Smith-Harrison Committee,Independent,65-4361857,True
5,Webb-Hayes Committee,PAC,47-0911017,True
6,"Crawford, King and Duffy Committee",PAC,77-0119311,True
7,Owens PLC Committee,PAC,73-6642296,True
8,"Dixon, Ford and Ferguson Committee",PAC,87-9577514,True
9,Johnson Ltd Committee,PAC,43-3320666,True
10,Roach Inc Committee,Super PAC,36-2000330,True
11,"Freeman, Miller and Johnson Committee",Super PAC,30-9064097,True
12,Pierce Ltd Committee,PAC,87-9174111,True
13,Moreno and Sons Committee,Independent,38-4976783,True
14,"Walker, Ryan and Bennett Committee",Independent,23-9977590,True
15,"Bennett, Olsen and Foster Committee",Independent,43-7078146,True
16,King and Sons Committee,Super PAC,10-2321620,True
17,Parsons LLC Committee,Independent,55-8160066,True
18,Adams-Crawford Committee,Independent,45-2905745,True
19,Mcdaniel-Bell Committee,PAC,61-9661992,True
20,Jones-Noble Committee,Super PAC,92-1750319,True
21,Sanchez and Sons Committee,Independent,22-8899611,True
22,Martinez-Allison Committee,PAC,03-6017981,True
23,Rice-Miller Committee,PAC,30-2533624,True
24,"Montoya, Khan and Grant Committee",PAC,13-6265841,True
25,"Holmes, Burgess and Serrano Committee",Independent,86-6350979,True
26,Blake and Sons Committee,Independent,80-9819650,True
27,"Skinner, Williamson and Knight Committee",PAC,54-4042965,True
28,"Sanchez, Young and Jones Committee",PAC,12-3292059,True
29,Smith-Cuevas Committee,Super PAC,13-0334531,True
30,"Lindsey, Adams and Williamson Committee",Independent,32-8714840,True
31,Jacobson-Macdonald Committee,Super PAC,03-6321291,True
32,"Guerra, Scott and Patrick Committee",Independent,35-5864758,True
33,Arellano Ltd Committee,PAC,04-3137245,True
34,Herman Group Committee,Independent,82-6692519,True
35,Price LLC Committee,Super PAC,44-6054293,True
36,Dixon Inc Committee,PAC,63-2680390,True
37,Kelly-Cannon Committee,Independent,72-2155751,True
38,"Smith, Miller and Bates Committee",Independent,04-3447544,True
39,Carter Inc Committee,Super PAC,82-6620630,True
40,Stokes Group Committee,PAC,46-8982055,True
41,Perez-Wong Committee,PAC,71-2270361,True
42,Williams-Ward Committee,Super PAC,30-2214003,True
43,Cooper Ltd Committee,Independent,24-3608892,True
44,"Baldwin, Osborn and Villegas Committee",Super PAC,55-1252930,True
45,Mueller and Sons Committee,Independent,71-4764415,True
46,Thompson-King Committee,Independent,30-1016112,True
47,Hatfield and Sons Committee,Independent,86-4865555,True
48,"Bishop, Smith and Campbell Committee",Independent,44-5714826,True
49,"Finley, Watson and Small Committee",PAC,72-2617038,True
50,Moore PLC Committee,Independent,74-7795096,True
51,Jackson Ltd Committee,Independent,83-5855629,True
52,Morton-Williams Committee,PAC,02-7514495,True
53,Farley Ltd Committee,PAC,33-5512362,True
54,Roman PLC Committee,PAC,75-6084244,True
55,Petersen Group Committee,Independent,39-6468911,True
56,"Mcdonald, Smith and Harris Committee",Independent,90-4643394,True
57,Harper-Cross Committee,Independent,45-4723975,True
58,"Mcclain, Garza and Silva Committee",Super PAC,67-1392115,True
59,Hampton-Tate Committee,Independent,02-4928550,True
60,Brown LLC Committee,Super PAC,39-3146736,True
61,Torres LLC Committee,Super PAC,60-1080618,True
62,Reed Group Committee,Super PAC,20-7160541,True
63,"Bowman, Johnson and Jackson Committee",Super PAC,04-0478053,True
64,"Mason, Martinez and Keller Committee",PAC,47-6353743,True
65,Rivera and Sons Committee,Independent,58-3017041,True
66,Flowers Ltd Committee,Super PAC,90-6672049,True
67,Aguirre-Fowler Committee,PAC,06-7406359,True
68,Moreno-Morrow Committee,Independent,11-6220583,True
69,Shields and Sons Committee,Independent,98-4480989,True
70,Thompson-Bauer Committee,Independent,68-9800516,True
71,Weaver-Shah Committee,Super PAC,53-3418964,True
72,Thomas Inc Committee,PAC,47-6538120,True
73,Vance-Shelton Committee,PAC,39-0493462,True
74,King Ltd Committee,Super PAC,77-7137402,True
75,Cook-Hood Committee,PAC,76-2015406,True
76,Silva-Bowers Committee,Independent,55-0940589,True
77,Jones Ltd Committee,PAC,41-1657991,True
78,"Johnson, Mccall and Burgess Committee",Independent,80-3918120,True
79,Randall Inc Committee,Independent,47-0234544,True
80,Stevenson and Sons Committee,Super PAC,04-5731568,True
81,Burton Ltd Committee,Independent,46-6473481,True
82,"Bryant, Cole and Hodges Committee",PAC,48-2763482,True
83,"Hall, Martinez and Martinez Committee",Independent,20-6955138,True
84,"Lopez, Bradshaw and Johnson Committee",Super PAC,77-0150522,True
85,Skinner Inc Committee,Super PAC,45-6509633,True
86,"Hartman, James and Juarez Committee",Super PAC,05-3523099,True
87,"Diaz, Roth and Henry Committee",Independent,93-2260192,True
88,"Adams, Clay and Mccormick Committee",Independent,38-1284373,True
89,"Brown, Baker and Miller Committee",Independent,16-9609905,True
90,"Cook, Lee and Pratt Committee",PAC,59-2222636,True
91,Wood-Brown Committee,PAC,64-1813097,True
92,Brown-Smith Committee,Independent,88-3431244,True
93,Wade-Curtis Committee,PAC,87-7940148,True
94,"Wagner, Rios and Gomez Committee",Independent,32-2300317,True
95,Bell-Wright Committee,PAC,91-7417003,True
96,Page-Reid Committee,Super PAC,44-9987341,True
97,Martinez-Gardner Committee,PAC,10-4104837,True
98,House-Rodriguez Committee,PAC,99-6787131,True
99,Keller-Sutton Committee,Independent,71-8490734,True
100,Hill PLC Committee,Independent,36-7260522,True
101,Christian Inc Committee,Independent,71-3132789,True
102,"Nixon, Ramsey and Jackson Committee",PAC,73-7788425,True
103,Anderson PLC Committee,Independent,11-9960892,True
104,Goodman-Wise Committee,Independent,45-0642504,True
105,"Kirby, Lang and Schmitt Committee",Independent,04-6201790,True
106,"Thomas, Morton and Chavez Committee",Super PAC,16-1830263,True
107,Beard and Sons Committee,Independent,36-0383710,True
108,Howard Ltd Committee,PAC,92-3361616,True
109,"Ortega, Faulkner and Turner Committee",PAC,73-3048699,True
110,Serrano-Knight Committee,Super PAC,23-7189494,True
111,Williams-Hernandez Committee,Super PAC,63-3029116,True
112,"Lambert, Ruiz and Clark Committee",PAC,50-3739846,True
113,"Romero, Church and Jones Committee",Independent,94-6698282,True
114,Lozano LLC Committee,PAC,32-6055318,True
115,Thomas-Henson Committee,PAC,03-3499593,True
116,Henry LLC Committee,Super PAC,15-5139328,True
117,Pitts Inc Committee,PAC,73-1910738,True
118,"Solomon, Ball and Adams Committee",Super PAC,25-1990650,True
119,"Smith, Morrow and Williams Committee",Super PAC,45-5038507,True
120,"Kennedy, Fisher and Graham Committee",Independent,68-0900528,True
121,Edwards Ltd Committee,PAC,85-5325792,True
122,Fischer LLC Committee,Independent,13-2591319,True
123,"Flores, Evans and Arias Committee",Super PAC,64-6085076,True
124,Frost and Sons Committee,PAC,99-2606214,True
125,Castro Group Committee,PAC,59-5013246,True
126,"Olsen, Montes and Lee Committee",PAC,37-0044232,True
127,"Hamilton, Holder and Webb Committee",PAC,37-6481942,True
128,"Allen, Carey and Kerr Committee",PAC,53-3730965,True
129,Carlson Inc Committee,Super PAC,92-5285041,True
130,Nixon-Farmer Committee,Independent,40-4769473,True
131,Carpenter Group Committee,Super PAC,55-7137563,True
132,Quinn-Martinez Committee,PAC,73-6353831,True
133,Clark PLC Committee,Super PAC,67-6087198,True
134,"Ward, Taylor and Doyle Committee",Super PAC,82-7650454,True
135,Herrera-Moore Committee,Super PAC,55-3607244,True
136,Miller LLC Committee,Super PAC,53-2266917,True
137,Jackson-Hughes Committee,Super PAC,10-0042970,True
138,"Collins, Anthony and Smith Committee",Super PAC,25-7346442,True
139,Mendoza LLC Committee,PAC,90-8989963,True
140,Richards LLC Committee,Independent,27-4279154,True
141,Bridges and Sons Committee,PAC,22-8279626,True
142,Shepherd-Wells Committee,Independent,32-5782164,True
143,Hart-Thomas Committee,Independent,04-8225197,True
144,Hart-Jordan Committee,Independent,30-5409059,True
145,Long-Wood Committee,Independent,73-7534349,True
146,Smith-Morgan Committee,Independent,22-9388116,True
147,Oliver Ltd Committee,PAC,46-3038234,True
148,Orr-Allen Committee,PAC,50-0046965,True
149,Edwards LLC Committee,PAC,26-5764572,True
150,Long-Baker Committee,PAC,84-7619309,True
151,"Conner, Evans and Greene Committee",PAC,88-9127310,True
152,Rivera-Jones Committee,Independent,27-2783957,True
153,Reynolds-Little Committee,Super PAC,43-8068041,True
154,Jackson-Watkins Committee,Super PAC,21-5511876,True
155,Mcdonald-Tucker Committee,Super PAC,92-1953216,True
156,Stone Inc Committee,Super PAC,57-7808566,True
157,"Johnson, Murphy and Cortez Committee",PAC,63-8750787,True
158,Chapman-Fuentes Committee,Super PAC,37-7124840,True
159,"Castillo, Chandler and Lester Committee",Independent,56-4263430,True
160,"Montgomery, Graham and Garrett Committee",Independent,32-8932542,True
161,"Shaw, Dunn and Mason Committee",PAC,80-4658053,True
162,Jimenez Inc Committee,PAC,03-0486827,True
163,"Hartman, Nguyen and Berry Committee",Independent,93-6974787,True
164,Martin-Thomas Committee,PAC,31-1943716,True
165,Brown and Sons Committee,PAC,72-0443622,True
166,Arias-Clarke Committee,Super PAC,01-4201927,True
167,Turner-Adams Committee,PAC,56-7515044,True
168,"Perkins, Lambert and Logan Committee",Super PAC,05-8012792,True
169,"Smith, Garcia and Nichols Committee",Super PAC,50-1900190,True
170,Garcia-Williams Committee,Super PAC,59-1581483,True
171,"Harrington, Miller and Anderson Committee",Independent,55-5066209,True
172,"Doyle, Case and Bryant Committee",Super PAC,73-3946500,True
173,Walsh-Crane Committee,PAC,54-2238392,True
174,Fleming-Conley Committee,Independent,81-0044447,True
175,Carr-Chavez Committee,Independent,85-4236579,True
176,Fischer-Jones Committee,PAC,55-1316462,True
177,"Finley, Duncan and Reed Committee",Super PAC,81-4059244,True
178,"Estes, Soto and Reyes Committee",Independent,72-4399303,True
179,Martinez-Liu Committee,Super PAC,12-3853757,True
180,Kelley-Chase Committee,Independent,73-8076162,True
181,Bailey and Sons Committee,PAC,87-0077449,True
182,Lawson-Williams Committee,Super PAC,24-3774311,True
183,Palmer Group Committee,Super PAC,27-1963644,True
184,"Andrews, Mitchell and Monroe Committee",Super PAC,38-8221704,True
185,Thompson-Collins Committee,Super PAC,40-0049758,True
186,Hines LLC Committee,PAC,63-3554520,True
187,Jensen Ltd Committee,PAC,67-2037971,True
188,"Wright, Mcbride and Guzman Committee",Super PAC,52-8134190,True
189,Rogers and Sons Committee,Super PAC,87-7455831,True
190,Horton Ltd Committee,Independent,24-3405300,True
191,Washington Group Committee,Super PAC,51-6470661,True
192,Williams Ltd Committee,Super PAC,50-1504145,True
193,Graves LLC Committee,Super PAC,52-7246961,True
194,Ford-Richardson Committee,Independent,02-4182725,True
195,Merritt PLC Committee,Super PAC,66-5341701,True
196,Padilla Ltd Committee,PAC,62-2305190,True
197,Macias-Peters Committee,Independent,10-2574237,True
198,"Robinson, Smith and Marshall Committee",Independent,03-5547472,True
199,"Martinez, Davis and Dawson Committee",Super PAC,48-2197082,True
200,Carter-Ellis Committee,Super PAC,99-9970801,True
201,"Roach, Blackwell and Smith Committee",PAC,32-7371285,True
202,Rivera and Sons Committee,Super PAC,02-9988805,True
203,Lowe Group Committee,Super PAC,86-3526095,True
204,"Terrell, Flores and Garcia Committee",PAC,71-9863232,True
205,Hall LLC Committee,Super PAC,64-8445607,True
206,Bennett-Bishop Committee,Super PAC,47-0568930,True
207,Anderson Ltd Committee,Independent,67-9782281,True
208,"Hart, Hall and Burton Committee",Super PAC,04-3187789,True
209,Brown Ltd Committee,Super PAC,39-0758660,True
210,Fields Ltd Committee,Independent,90-7953937,True
211,Williams Group Committee,Independent,37-5246749,True
212,Smith-Thomas Committee,Independent,82-6751629,True
213,Harrison PLC Committee,PAC,37-1862824,True
214,"Price, Suarez and Black Committee",Super PAC,98-8258321,True
215,"Richards, Smith and Armstrong Committee",PAC,67-0176069,True
216,Swanson LLC Committee,Independent,66-7444755,True
217,Butler-Brown Committee,Super PAC,05-7143735,True
218,Mitchell Group Committee,Independent,33-8942465,True
219,Gray LLC Committee,Independent,34-8605199,True
220,Wilkinson Group Committee,Independent,51-0789007,True
221,Lynch and Sons Committee,PAC,64-6358094,True
222,Everett LLC Committee,Independent,52-4181959,True
223,Davenport Group Committee,PAC,93-9442777,True
224,Avery-Smith Committee,Independent,77-3138068,True
225,"Kent, Williams and Miller Committee",Super PAC,60-5525873,True
226,Delgado Group Committee,PAC,26-0817041,True
227,Robertson-Ellison Committee,PAC,93-3931122,True
228,"Long, Olson and Bradley Committee",PAC,57-2258096,True
229,"Carter, Kelly and Bradley Committee",Super PAC,76-6499169,True
230,Forbes Ltd Committee,Independent,93-4811264,True
231,Bishop PLC Committee,Super PAC,63-4520333,True
232,Gonzales LLC Committee,Super PAC,38-7722129,True
233,Rowland-Kennedy Committee,PAC,01-8959179,True
234,"Adkins, Chan and Boyle Committee",PAC,44-8494377,True
235,Thomas-Cummings Committee,Independent,33-1854161,True
236,Edwards-Castro Committee,Super PAC,71-7918030,True
237,Novak-Conner Committee,PAC,44-9619321,True
238,"Barron, Davis and Massey Committee",Super PAC,39-3324469,True
239,"Dominguez, Little and Sanchez Committee",Super PAC,39-2431494,True
240,Williams-Gilbert Committee,Super PAC,72-2452790,True
241,Price-Martin Committee,Super PAC,60-8742655,True
242,"Taylor, Guerra and Smith Committee",Independent,12-6641057,True
243,"Anderson, Williams and Mcdonald Committee",Super PAC,52-1965304,True
244,Webster Ltd Committee,Super PAC,67-9351343,True
245,Thomas-Harris Committee,PAC,35-7190851,True
246,Long-Ashley Committee,Independent,52-6417566,True
247,Morales-Sanchez Committee,Super PAC,99-9834142,True
248,White Ltd Committee,PAC,86-2054036,True
249,Murphy-Alvarez Committee,Independent,64-1830101,True
250,Wheeler LLC Committee,Super PAC,88-8271970,True
251,Campbell and Sons Committee,Independent,20-4399331,True
